RA,DEC,area,min_rad,max_rad,mean_rad,min_pred,max_pred,tRA,tDEC,status,catalog,M500,z,pix2,mpp_er
135.6134961325797,1.6951926521250964,1.0,0.0,1.4142135623730951,0.8535533905932737,0.1011547390371561,0.1011547390371561,,,fp,,,,train_pix,0.25288296535825516
9.206490684998403,-33.80833055875886,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10115688620135188,0.10115688620135188,,,fp,,,,train_pix,0.25288306703282654
201.7638082872449,19.287528734423056,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10116677172482014,0.10116677172482014,,,fp,,,,train_pix,0.25288353514158296
66.12046536962684,-15.419250499205887,1.0,0.0,1.4142135623730951,0.8535533905932737,0.1011729184538126,0.1011729184538126,,,fp,,,,train_pix,0.2528838262073696
36.72042269233975,-31.628834628819426,2.0,0.4994820757130469,1.8032065996736,1.0899654489002075,0.10097318002954124,0.10118258278816936,,,fp,,,,train_pix,0.25288428384216777
210.02496222532082,39.46564171584774,1.0,0.0,1.4142135623730951,0.8535533905932737,0.1011909511871636,0.1011909511871636,,,fp,,,,train_pix,0.2528846801105959
228.66638330755123,55.66467706696742,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10119166846076648,0.10119166846076648,228.73,55.691,tp,mcxcwp,1.8248,0.5589999999999999,test_pix,0.2528847140756212
293.5357412047622,40.22964954393303,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10120043624192476,0.10120043624192476,,,fp,,,,train_pix,0.2528851292559753
61.35535124909085,30.15284550177908,2.0,0.4979480922061157,1.8010687068915336,1.0891812982101992,0.10037537524476647,0.1012026141397655,,,fp,,,,train_pix,0.2528852323858756
2.5697720770458443,67.67623288131722,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10121711594577397,0.10121711594577397,,,fp,,,,train_pix,0.25288591908925534
43.118272141934064,30.567421357718374,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10122366125384967,0.10122366125384967,,,fp,,,,train_pix,0.25288622902893976
23.907079954468713,75.02826217161946,1.0,0.0,1.4142135623730951,0.8535533905932737,0.1012246892787516,0.1012246892787516,,,fp,,,,train_pix,0.25288627770895755
195.87370510612132,-12.526720337685775,2.0,0.4973439912746685,1.8005663076394478,1.0889972206865028,0.100160694681108,0.10123048815876244,,,fp,,,,train_pix,0.25288655230306667
308.79376740164486,48.59977158000176,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10124742053449154,0.10124742053449154,,,fp,,,,train_pix,0.25288735410110713
148.09752559108082,75.65793064646785,1.0,0.0,1.4142135623730951,0.8535533905932737,0.1012515788897872,0.1012515788897872,,,fp,,,,train_pix,0.2528875510115219
87.19794918821394,12.251736340194132,1.0,0.0,1.4142135623730951,0.8535533905932737,0.1012538275681436,0.1012538275681436,,,fp,,,,train_pix,0.25288765749308884
39.61040269351177,-14.33171366177223,1.0,0.0,1.4142135623730951,0.8535533905932737,0.1012569285929203,0.1012569285929203,39.614023513602426,-14.283412243904015,tp,actwp,3.1228523793900984,0.856471836566925,train_pix,0.2528878043357782
131.7533814858555,40.15628380574928,1.0,1.1368683772161605e-13,1.4142135623731755,0.8535533905933508,0.10127596482634543,0.10127596482634543,,,fp,,,,train_pix,0.25288870575769923
200.19480138239624,32.30985246989376,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10128724155947566,0.10128724155947566,,,fp,,,,train_pix,0.25288923974434535
97.68423965457086,55.457696405677176,1.0,7.105427357601002e-15,1.4142135623731005,0.8535533905932786,0.10129351603488128,0.10129351603488128,,,fp,,,,train_pix,0.2528895368593022
21.766909476031753,20.38451846909177,1.0,0.0,1.4142135623730951,0.8535533905932737,0.1012961541612943,0.1012961541612943,,,fp,,,,val_pix,0.2528896617823858
331.4637434300372,-18.991817545431992,1.0,1.1368683772161605e-13,1.4142135623731755,0.8535533905933508,0.1013011023402214,0.1013011023402214,,,fp,,,,train_pix,0.2528898960932841
301.36559043445,-81.90708659006907,1.0,0.0,1.4142135623730951,0.8535533905932737,0.1013016225770116,0.1013016225770116,,,fp,,,,train_pix,0.25288992072803385
72.06885137769257,-45.71459402883938,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10130800772458316,0.10130800772458316,,,fp,,,,val_pix,0.25289022308364495
87.65623161186687,-0.04148036253051447,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10130817955359817,0.10130817955359817,,,fp,,,,train_pix,0.2528902312202567
75.91763523078363,25.56472276589629,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10131221974847904,0.10131221974847904,,,fp,,,,train_pix,0.25289042253542654
115.42628043300137,46.119319440188725,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10131290927529336,0.10131290927529336,,,fp,,,,train_pix,0.25289045518655934
51.08677187485341,25.40795764031495,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10132239712402223,0.10132239712402223,,,fp,,,,train_pix,0.2528909044642414
19.20041223715175,40.591665534524175,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10132759204134344,0.10132759204134344,,,fp,,,,train_pix,0.25289115045893196
2.617423445377671,14.515459868047099,1.0,0.0,1.4142135623730951,0.8535533905932737,0.1013280674815178,0.1013280674815178,,,fp,,,,val_pix,0.2528911729724296
245.73392199385262,-34.92566569839109,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10133126331493256,0.10133126331493256,,,fp,,,,train_pix,0.25289132430458816
217.1380421443644,37.52227881183508,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10133651850713933,0.10133651850713933,,,fp,,,,train_pix,0.25289157315347277
77.06831670877949,-35.013926891409795,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10134534537792206,0.10134534537792206,,,fp,,,,val_pix,0.25289199113189526
204.39709077245564,-30.904962320381326,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10134681407362224,0.10134681407362224,,,fp,,,,train_pix,0.2528920606789779
312.67869782266985,-14.389205742648876,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10135016962885857,0.10135016962885857,,,fp,,,,train_pix,0.2528922195744369
256.9894353024626,4.889391356465099,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10135500924661756,0.10135500924661756,,,fp,,,,train_pix,0.252892448744643
245.52579916708808,-69.90976849167214,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10135576594620943,0.10135576594620943,,,fp,,,,train_pix,0.25289248457660535
126.72914480200164,46.624260199540174,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10136395196119943,0.10136395196119943,,,fp,,,,train_pix,0.25289287220861184
192.4754952490651,-16.864390699943144,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10136433225125074,0.10136433225125074,,,fp,,,,train_pix,0.2528928902164698
96.89844574283559,-67.53948806037357,2.0,0.4969604867436317,1.8002473993514698,1.088880412371358,0.10014210920780896,0.1013670889660716,,,fp,,,,train_pix,0.25289302075506503
102.04945702170723,76.96987630908171,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10137583641335368,0.10137583641335368,,,fp,,,,train_pix,0.25289343497255007
48.36452222264861,-46.63734428249829,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10137739079073073,0.10137739079073073,,,fp,,,,val_pix,0.2528935085769134
182.70953132113044,11.342112022450022,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10138687491416933,0.10138687491416933,,,fp,,,,train_pix,0.2528939576781919
145.13552781867003,-45.79975883484477,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10139083443209528,0.10139083443209528,,,fp,,,,train_pix,0.25289414517306946
239.0232251889592,-35.96412118568041,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10140308318659663,0.10140308318659663,,,fp,,,,train_pix,0.25289472518780065
265.94190257659744,12.169140010398307,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10140659287571907,0.10140659287571907,,,fp,,,,train_pix,0.2528948913819547
111.984124735588,4.4941201800376085,1.0,1.0,1.4142135623730951,1.2071067811865477,0.10140815004706384,0.10140815004706384,,,fp,,,,train_pix,0.25289496511862064
36.83210927511735,64.02255618185332,1.0,0.0,1.4142135623730951,0.8535533905932737,0.1014084629714489,0.1014084629714489,,,fp,,,,train_pix,0.2528949799365153
74.145745928729,26.01646635607298,2.0,0.4981928614471372,1.801272286493955,1.0892559103701969,0.10067864367738366,0.10140904458239676,,,fp,,,,train_pix,0.2528950074775128
63.06157558521753,-2.2217696052557296,1.0,0.0,1.4142135623730951,0.8535533905932737,0.1014143005013466,0.1014143005013466,,,fp,,,,train_pix,0.2528952563608108
294.2142495841708,-33.17147247886595,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10142829967662692,0.10142829967662692,,,fp,,,,train_pix,0.25289591926313987
51.52823595405778,3.879362866011512,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10143032338884142,0.10143032338884142,,,fp,,,,train_pix,0.252896015091895
116.05497007329414,13.74186247125042,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10144167579710484,0.10144167579710484,,,fp,,,,train_pix,0.2528965526619824
353.70551355823613,28.9943723329268,1.0,0.0,1.4142135623730951,0.8535533905932737,0.1014615148305893,0.1014615148305893,,,fp,,,,val_pix,0.2528974920988592
325.8056855065575,-82.87529498786958,1.0,0.0,1.4142135623730951,0.8535533905932737,0.1014630259014666,0.1014630259014666,,,fp,,,,train_pix,0.25289756365253174
188.2456446954761,-79.81847281549291,1.0,0.0,1.4142135623730951,0.8535533905932737,0.101463261526078,0.101463261526078,,,fp,,,,train_pix,0.25289757481005354
32.840361167590395,41.37990550762935,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10151032265275717,0.10151032265275717,,,fp,,,,train_pix,0.2528998032935077
93.21154309548722,-9.494741603516383,1.0,0.0,1.4142135623730951,0.8535533905932737,0.1015304047614336,0.1015304047614336,,,fp,,,,train_pix,0.25290075424071334
89.18782927704534,65.81059713837871,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10154364025220276,0.10154364025220276,,,fp,,,,train_pix,0.2529013809803235
145.34890105848282,36.100337041602714,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10154860746115446,0.10154860746115446,,,fp,,,,train_pix,0.2529016161923497
207.89367715641532,-3.2060506113731737,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10155140422284603,0.10155140422284603,,,fp,,,,train_pix,0.2529017486272826
157.35091267243584,-32.82262597142838,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10157462768256664,0.10157462768256664,,,fp,,,,train_pix,0.2529028483267456
317.8823059015902,67.39341622529659,1.0,0.0,1.4142135623730951,0.8535533905932737,0.1015929114073515,0.1015929114073515,,,fp,,,,train_pix,0.2529037141151582
309.9626769352841,-49.67845780082162,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10160754900425673,0.10160754900425673,,,fp,,,,train_pix,0.2529044072486383
162.28057732028049,-8.41273139319693,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10161043889820576,0.10161043889820576,,,fp,,,,val_pix,0.25290454409365887
181.8056412260909,-37.855989466392494,2.0,0.4983278233783324,1.8041672112195304,1.0903182276867829,0.10093409847468138,0.1016114824451506,,,fp,,,,train_pix,0.2529045935086913
240.95906233381768,29.547892881648426,1.0,0.0,1.4142135623730951,0.8535533905932737,0.1016246839426458,0.1016246839426458,,,fp,,,,train_pix,0.2529052186386194
155.1845599516328,-78.35122067188364,2.0,0.4989875908737531,1.8036181004722087,1.0901165367514465,0.1012224592268467,0.10163320507854223,,,fp,,,,train_pix,0.25290562213959134
15.186673579275528,-35.63455950173223,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10163400787860156,0.10163400787860156,,,fp,,,,train_pix,0.25290566015454713
310.12423688444267,-13.453246291415622,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10163726583123207,0.10163726583123207,,,fp,,,,train_pix,0.25290581442823423
208.06543741001425,-40.15855274197417,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10163982212543488,0.10163982212543488,,,fp,,,,train_pix,0.2529059354763208
166.18975863471638,15.686519007057418,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10164764942601323,0.10164764942601323,,,fp,,,,train_pix,0.2529063061221395
284.36821812365554,-60.17057958736536,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10167296044528484,0.10167296044528484,,,fp,,,,train_pix,0.25290750467371775
209.15295923520657,-87.2017770831027,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10167580377310513,0.10167580377310513,,,fp,,,,train_pix,0.25290763931369453
345.6758249301537,-3.9456822123453015,2.0,0.4985450934231608,1.8015652630483945,1.0893633080994336,0.10109028033912182,0.10168030485510826,,,fp,,,,train_pix,0.2529078524532319
101.11681985749418,22.058040123473734,1.0,5.684341886080803e-14,1.414213562373055,0.8535533905932637,0.10169810636176004,0.10169810636176004,,,fp,,,,train_pix,0.2529086954071905
137.40989401049242,42.40880204507045,2.0,0.4980784881645377,1.8011771586108205,1.0892210443673236,0.10092208068817854,0.10170076508075,,,fp,,,,train_pix,0.2529088213053935
53.2550097292788,-28.49141891579163,1.0,0.0,1.4142135623730951,0.8535533905932737,0.1017022980377078,0.1017022980377078,,,fp,,,,train_pix,0.25290889389543664
175.71505462784668,-27.11436485033769,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10170239815488458,0.10170239815488458,,,fp,,,,train_pix,0.2529088986362809
151.71520503736747,-69.54650146849505,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10170626360923052,0.10170626360923052,,,fp,,,,train_pix,0.2529090816769699
261.59436753776697,16.955564098822222,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10171632375568153,0.10171632375568153,,,fp,,,,train_pix,0.2529095580546407
357.6978585118892,57.87426996808338,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10171775752678514,0.10171775752678514,,,fp,,,,train_pix,0.2529096259479405
40.50472215332147,-10.555354921411435,2.0,0.4964472204634944,1.7998206254049092,1.0887241425182783,0.10028583509847523,0.10172120807692407,,,fp,,,,train_pix,0.2529097893416889
38.278178565492354,3.7284500112849916,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10172201227396728,0.10172201227396728,,,fp,,,,train_pix,0.252909827422796
49.34967397240959,-44.1317635382872,2.0,0.4972554789451635,1.8004927017989578,1.0889702579979366,0.10062405187636614,0.1017348081804812,,,fp,,,,val_pix,0.25291043334679225
202.4391751031949,15.765988140920086,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10174391604959963,0.10174391604959963,,,fp,,,,train_pix,0.25291086463131657
272.0613535924404,27.77669994808191,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10174876218661666,0.10174876218661666,,,fp,,,,train_pix,0.25291109411022883
159.18627948297987,0.4867014224107826,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10175415500998496,0.10175415500998496,,,fp,,,,val_pix,0.25291134947635574
154.87295445276663,-36.54698710480528,2.0,0.4997119445889098,1.8030153214016764,1.0898952356142153,0.10163892339915036,0.10175610147416593,,,fp,,,,train_pix,0.25291144164718815
103.58365904879312,76.27833090070159,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10175868356600404,0.10175868356600404,,,fp,,,,train_pix,0.252911563916869
21.51264081038042,7.630182296518861,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10176635021343827,0.10176635021343827,,,fp,,,,train_pix,0.25291192695528647
197.48865904458302,-21.55262872190945,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10177433211356401,0.10177433211356401,,,fp,,,,train_pix,0.2529123049218508
215.020201013199,78.14718224000545,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10177691467106342,0.10177691467106342,,,fp,,,,test_pix,0.25291242721358204
188.94493971738117,-65.19113684113611,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10177815314534656,0.10177815314534656,,,fp,,,,train_pix,0.2529124858590001
252.2801233235316,-11.106696913607497,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10178925096988678,0.10178925096988678,,,fp,,,,train_pix,0.2529130113737957
42.3218202329622,54.873688036716004,2.0,0.7065398677598408,1.5816459131880034,1.2897948476625445,0.10162704065442084,0.10179012765487036,,,fp,,,,train_pix,0.252913052887421
283.1890098874278,-8.516545168047159,1.0,5.684341886080803e-14,1.414213562373055,0.8535533905932637,0.10179266728052516,0.10179266728052516,,,fp,,,,train_pix,0.2529131731462025
322.5402552042426,72.14328136973562,1.0,1.1368683772161605e-13,1.4142135623730148,0.8535533905932537,0.10179956704378128,0.10179956704378128,,,fp,,,,train_pix,0.25291349987038736
58.6061898639359,37.9003794870926,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10180012136697768,0.10180012136697768,,,fp,,,,train_pix,0.25291352611922924
208.8717855164853,-23.780591839711985,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10180056989192962,0.10180056989192962,,,fp,,,,train_pix,0.2529135473582115
88.91821875404226,13.44324712256625,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10181032447144388,0.10181032447144388,,,fp,,,,train_pix,0.25291400926638463
33.35348994915239,21.892788863008093,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10181186301633716,0.10181186301633716,,,fp,,,,train_pix,0.252914082121033
264.0414297462671,1.6970226978835794,1.0,3.552713678800501e-15,1.4142135623730925,0.8535533905932731,0.10182334234317143,0.10182334234317143,,,fp,,,,train_pix,0.25291462570108986
149.55720086363308,-7.874973019626798,2.0,0.4972039653866318,1.8051027454551345,1.0906620585895743,0.10069267824292184,0.1018251720815897,,,fp,,,,val_pix,0.25291471234461244
82.42500017000106,24.90143970993237,1.0,0.0,1.4142135623730951,0.8535533905932737,0.1018319260329008,0.1018319260329008,,,fp,,,,train_pix,0.2529150321641707
21.249203776348494,-17.09665231819458,1.0,0.0,1.4142135623730951,0.8535533905932737,0.10183275118470192,0.10183275118470192,,,fp,,,,train_pix,0.25291507123754753
290.323814906686,-0.15642583230642845,1.0,1.1368683772161605e-13,1.4142135623731755,0.8535533905933508,0.1018441158036391,0.1018441158036391,,,fp,,,,train_pix,0.25291560938584634
186.81864231815982,13.748025240968067,3.0,0.4722302509220869,2.1382376279584547,1.2021332554471424,0.10014501834909124,0.10184584144088957,,,fp,,,,train_pix,0.2529156910998709
226.4203455002761,30.38540466012635,2.0,0.7007306743573499,1.5868443553935212,1.2897990991811192,0.10002766456454992,0.10184801323339343,,,fp,,,,train_pix,0.2529157939406655
144.51837924008916,-46.446224662628616,2.0,0.7056754807720039,2.122751643974186,1.2345803152355517,0.1014369367621839,0.10184841975569724,,,fp,,,,train_pix,0.25291581319069817
